date,match_id,url_match,home,away,home_score,away_score
24/11/2025,6xx2g8hu88y4n773t7bgzs74k,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6xx2g8hu88y4n773t7bgzs74k,Volos,Levadiakos,1,2
23/11/2025,6wp9vxxwnhjumpjriaj0sdb84,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6wp9vxxwnhjumpjriaj0sdb84,AEK Athens,Aris,1,0
23/11/2025,6z2srgtol5b28l52al8n0a8lw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6z2srgtol5b28l52al8n0a8lw,PAOK,Kifisia,3,0
23/11/2025,6yotgh85x8zisdd7gtgha3aj8,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6yotgh85x8zisdd7gtgha3aj8,Panserraikos,Panathinaikos,0,3
22/11/2025,6yb0eekigs65c2xzixg26ix3o,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6yb0eekigs65c2xzixg26ix3o,Olympiakos,Atromitos,3,0
22/11/2025,6x33q21rxd9mv5vya87582yac,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6x33q21rxd9mv5vya87582yac,Asteras,Panaitolikos,1,1
09/11/2025,6vwypqg7ljod6uhyfr32ympsk,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6vwypqg7ljod6uhyfr32ympsk,Panathinaikos,PAOK,2,1
09/11/2025,6ud0uc6luffu3opy2orfg1zis,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6ud0uc6luffu3opy2orfg1zis,Atromitos,Volos,0,1
09/11/2025,6vj0e194wlr4ajd4oehs5bf2s,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6vj0e194wlr4ajd4oehs5bf2s,OFI,AEK Athens,0,1
09/11/2025,6v4xyjwlh828qlo9fofpfhedw,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6v4xyjwlh828qlo9fofpfhedw,Levadiakos,Panserraikos,5,2
09/11/2025,6uqyksvldeqe6m572qcljv2ms,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6uqyksvldeqe6m572qcljv2ms,Kifisia,Olympiakos,1,3
09/11/2025,6tz36gy10g9qmzxc2fnno5a1g,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6tz36gy10g9qmzxc2fnno5a1g,Aris,Asteras,0,0
08/11/2025,6wb0o4fw0u90l2427xlg73lec,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6wb0o4fw0u90l2427xlg73lec,Panaitolikos,Larissa,3,0
03/11/2025,6rlkjveaaco081y5duvq2en10,https://www.scoresway.com/en_GB/soccer/super-league-1-2025-2026/bfxnqtcsy92klp10rbwikb47o/match/view/6rlkjveaaco081y5duvq2en10,Asteras,OFI,3,0
