date,match_id,url_match,home,away,home_score,away_score
17/08/2025,e86q20wzddcftq9gjp0d84g0k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/e86q20wzddcftq9gjp0d84g0k,Berchem,Heist,0,4
17/08/2025,2dbcd70m68pwxuqqovepbo6j8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2dbcd70m68pwxuqqovepbo6j8,Belisia Bilzen,Turkse Rangers,3,0
17/08/2025,27rj26nz7aomf45q3q5szjok4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/27rj26nz7aomf45q3q5szjok4,Acren,Latem,1,0
17/08/2025,2jqififgfqwwr4rbpi64e0qvo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2jqififgfqwwr4rbpi64e0qvo,Aalst Lede,Habay-la-Neuve,1,1
17/08/2025,2cs6gvr4j6fageit6n24e0qvo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2cs6gvr4j6fageit6n24e0qvo,Schaerbeek,Wilrijk,4,1
16/08/2025,8qy6gi2hfgjn88sljwfpszevo,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/8qy6gi2hfgjn88sljwfpszevo,Sprimont,Cappellen,2,4
16/08/2025,2gjdrvm3rqrp0mu9aa28x5zx0,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2gjdrvm3rqrp0mu9aa28x5zx0,R. Mons 44,Harelbeke,4,1
16/08/2025,3tp2jd0taecqd41yylp7t3578,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/3tp2jd0taecqd41yylp7t3578,Petegem,Overijse,2,2
16/08/2025,2edjwe9javgqp2b5wwqdeia6s,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2edjwe9javgqp2b5wwqdeia6s,Diksmuide,Zelzate,2,1
16/08/2025,2ka0hlslpk9udjctgnuqrzu38,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2ka0hlslpk9udjctgnuqrzu38,Dessel,Oostkamp,4,0
16/08/2025,6xx9gi5hab9mcr483lqo4uwwk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/6xx9gi5hab9mcr483lqo4uwwk,Evelette,Oudenaarde,1,3
10/08/2025,5ssxi9fxz45p7supfsjkes5w,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/5ssxi9fxz45p7supfsjkes5w,Heist,Zwarte Leeuw,5,0
10/08/2025,22d6zx8ydhmrpaqaxnbi5gdn8,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/22d6zx8ydhmrpaqaxnbi5gdn8,Voorde Appel.,Monceau,3,0
10/08/2025,3fcqq7hbwhyhgopo4kk95ous,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/3fcqq7hbwhyhgopo4kk95ous,Wezel,KRC Gent,3,2
10/08/2025,2pz215wh8xcthlvmkk7os0lw,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/2pz215wh8xcthlvmkk7os0lw,Wellen,Biesme,4,0
10/08/2025,4ld5etg31rkbze5hl0pckmec4,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/4ld5etg31rkbze5hl0pckmec4,Wallonne Ciney,Londerzeel,1,3
10/08/2025,4szjrl1mtjfstufn1xvw22ok,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/4szjrl1mtjfstufn1xvw22ok,Turkse Rangers,Marloie,5,1
10/08/2025,29olxlxbgji24e48z9eernkk,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/29olxlxbgji24e48z9eernkk,Tournai,Zwevegem,1,2
10/08/2025,4pgermfv2mxiff2y1eah73b4k,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/4pgermfv2mxiff2y1eah73b4k,Tilffois,Latem,3,3
10/08/2025,4idvqz8irz3pn5f6vh7mnakno,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/4idvqz8irz3pn5f6vh7mnakno,Termien,Sassport,5,1
10/08/2025,4n3w43t0hcluc9q8pj5rg7ims,https://www.scoresway.com/en_GB/soccer/cup-2025-2026/81abh4umtz640xpnasjc1tvkk/match/view/4n3w43t0hcluc9q8pj5rg7ims,Sprimont,Torhout,0,0
